Date,AAPL_close,AMGN_close,AXP_close,BA_close,CAT_close,CRM_close,CSCO_close,CVX_close,DIS_close,DOW_close,GS_close,HD_close,HON_close,IBM_close,INTC_close,JNJ_close,JPM_close,KO_close,MCD_close,MMM_close,MRK_close,MSFT_close,NKE_close,PG_close,TRV_close,UNH_close,V_close,VZ_close,WBA_close,WMT_close,^DJI_close
10-06-2021,124.3173981,225.5552216,157.0176086,248.3399963,213.787262,240.1900024,51.06501389,98.21018982,176.5700073,60.81679916,352.4538879,291.8691101,215.0852814,127.4440155,53.21251297,156.0522766,149.2270355,51.86819839,223.2474213,180.8940887,70.36031342,251.6689911,127.9233551,127.6213989,146.5554962,387.8054504,229.6463623,49.49394226,48.36825562,135.106842,34466.23828
11-06-2021,125.5397873,223.8310852,159.2243805,247.2799988,209.0233917,240.3099976,50.82374191,97.75721741,177.3800049,60.82575226,356.3276978,294.1979065,214.0680389,128.0704803,53.64837646,154.0721893,149.1246796,52.10012436,225.4742584,180.6091309,70.48042297,252.3049469,128.8609619,126.7473602,146.9931793,384.328186,230.6377716,49.48531723,48.36825562,135.9471436,34479.60156
14-06-2021,128.6252899,222.3743744,158.546875,245.1399994,207.4228363,246.2599945,50.26696396,97.81157684,178.1799927,59.89547729,351.4924927,292.8253174,212.1572418,127.0122833,53.96368408,154.4551392,146.5941925,51.92253113,225.5218811,179.3178711,70.32198334,254.2616425,128.2944794,126.7943649,145.8227997,385.5548401,229.7739563,49.35583878,47.59870148,135.7636414,34393.75
15-06-2021,127.7972183,221.1389313,160.9278259,246.5399933,207.8490143,242.5800018,49.9143486,99.92235565,175.8600006,60.12805176,349.9655457,290.1082764,211.5203247,126.4450684,53.7782135,153.6332397,144.370636,51.79167557,224.9223175,178.6499481,70.55499268,252.76474,127.2494583,126.5499802,147.1263733,386.6367188,228.6941681,49.45078659,47.43254852,135.2227478,34299.32813
16-06-2021,128.2999725,220.8899689,159.3888855,242.2700043,205.6706848,242.3899994,49.61741257,99.35163879,174.6600037,58.67001724,349.6828003,286.6340027,208.1835175,125.1498032,53.06413651,153.5772095,145.3847351,51.09999466,224.1895599,175.3549957,71.4031601,251.8059692,127.3568954,124.7924805,145.3850861,383.710022,225.3763733,48.88973236,46.61926651,132.4700012,34033.67188
17-06-2021,129.9166718,221.9779205,156.9208374,239.2200012,198.3685913,244.4299927,49.30190659,96.99625397,174.6499939,56.83630371,340.7286377,286.9558411,205.6167297,123.2619553,53.02703857,154.315033,141.188858,51.36171341,222.5717621,173.7787323,71.98101807,255.2497406,125.9114151,125.9296951,141.6550598,383.8066101,227.8794708,48.79477692,46.18202591,133.0205688,33823.44922
18-06-2021,128.6055756,220.0601654,153.0881042,237.3500061,197.8098145,242.7799988,48.31827927,93.33636475,172.4199982,55.44087982,328.7866516,286.4730835,202.0137939,121.1624069,51.62670898,151.2888794,137.6163635,50.25876999,218.5177155,170.6262512,71.4031601,253.8115387,125.4133301,124.0875854,137.7442627,377.4760437,226.1714935,48.18192291,44.45927048,130.5575714,33290.07813
21-06-2021,130.4194183,221.4984589,159.6018372,245.2799988,201.929718,244.4799957,49.34830093,96.07222748,173.9700012,56.45166779,336.9962158,291.196991,205.3410645,124.1508179,51.81218338,153.026123,139.9514923,50.8102417,221.6391449,173.841095,71.53363037,256.9422607,127.0443649,125.0650253,141.4457397,385.9102783,230.0095673,48.67393494,45.41246796,131.7455902,33876.96875
22-06-2021,132.0755463,221.1942444,159.2147064,243.7799988,201.8539276,243.1100006,49.42253876,96.38928986,173.5,56.80051804,336.9867554,296.0344238,204.8562317,123.9053192,51.81218338,152.8206482,139.7468262,50.99718094,222.5717621,173.7787323,71.01170349,259.7599182,129.3883362,125.1119995,141.1126862,386.5113525,231.58992,48.65667343,45.27254486,132.354126,33945.57813
23-06-2021,131.7995148,220.0878601,160.6858521,243.5700073,202.4789886,241.8399963,48.95856094,96.27151489,175.3300018,56.48744583,340.3045044,295.0499573,204.0671844,122.4238129,51.24649048,151.8960114,140.5934601,50.58591461,221.9627075,171.3030396,70.44315338,259.5250854,129.9938965,124.9334412,140.7320709,383.4769592,230.362915,48.39772415,45.54364014,131.3206177,33874.23828
24-06-2021,131.5136108,222.1530762,162.8055267,250.5700073,207.7353516,243.7700043,48.97712708,97.05966187,177.9299927,56.45166779,347.5620728,295.2108765,206.9476624,123.1264801,51.99766922,152.5871429,141.8866119,50.83828735,222.0483398,172.104538,71.17014313,260.9143677,130.4822388,125.0180435,142.7017822,386.6858521,231.8942108,48.65667343,45.56113052,132.2381897,34196.82031
25-06-2021,131.2178955,223.7481079,164.0056763,248.3800049,204.8656616,241.8699951,49.23694229,97.20461273,178.3500061,56.6126709,347.5809326,296.905426,207.9458466,124.3116913,51.84928131,153.3717194,143.3193665,50.77285767,221.1823425,173.4314423,71.95304871,259.2805176,150.7479553,126.8037186,144.3669434,392.5801086,232.954361,48.66530228,45.61359787,133.8029175,34433.83984
28-06-2021,132.8641663,223.8956299,159.4857025,239.9600067,204.827774,244.5700073,49.14415359,94.2060318,176.5700073,56.26382446,347.524353,297.520752,206.0920715,122.9994888,53.30524826,153.1942444,143.5798645,50.71677399,219.9166412,174.9898376,71.6361618,262.9003601,148.8044128,127.1796722,142.2069702,389.1967163,229.7837677,48.49267197,45.65732193,133.3876038,34283.26953
29-06-2021,134.3921509,223.5452728,158.9727325,235.7599945,203.7196808,245.8099976,49.09775925,93.99768829,173.9299927,56.33538055,351.2097473,301.2695618,205.2935486,123.2195816,52.62826538,153.2035828,143.4030914,50.34289932,219.2314453,174.5713043,71.96237183,265.5223999,152.3106232,126.3150024,142.2735748,385.9393311,231.6095581,48.19919586,45.46493912,132.6149139,34292.28906
30-06-2021,135.0131836,224.7346649,159.9212341,239.5599976,206.1158447,244.2700043,49.18126678,94.88546753,175.7700043,56.60372543,357.7226563,301.8849182,208.5257416,124.100029,52.06257629,153.8667297,144.7055664,50.57657623,219.8214569,176.8867035,72.48432159,265.0331421,150.8847198,126.8131409,142.4543762,388.2078857,229.5187225,48.36319733,46.00712585,136.207962,34502.51172
01-07-2021,135.3187866,227.6389008,161.9979248,239.7299957,205.2445068,244.9799957,49.58956909,96.21717072,177.2599945,56.80051804,353.443573,304.3936157,209.733078,124.3116913,51.9420166,155.0062103,146.1382904,50.43635941,221.0396118,177.2963257,72.68934631,265.7180176,154.3128052,127.1045151,144.4716187,392.5219116,230.8242798,48.58761978,42.59659195,134.5659637,34633.53125
02-07-2021,137.9705353,229.2984772,163.5117188,236.6799927,206.2389374,248.1999969,50.02874374,96.09033966,177.1100006,56.8094635,352.6612244,305.4917908,210.3985291,118.5380249,52.63754272,157.8268738,145.9979401,50.64199066,222.333847,178.0087738,73.25790405,271.6369934,156.0121918,127.7247772,143.90065,396.8554077,234.2402496,48.71709824,42.12437439,135.3290253,34786.35156
06-07-2021,140.0012512,224.6424255,164.5403442,236.1399994,202.2232971,250.25,49.50547409,94.2060318,173.6900024,55.39616394,348.6083069,302.235199,207.7747345,117.4882431,52.01620865,156.8835449,143.546402,50.36158371,221.4963837,175.3371582,72.8012085,271.6467896,156.3735657,127.7999802,143.5295868,397.7279358,235.1924438,48.69119644,41.71335602,135.1648254,34577.37109
07-07-2021,142.5150452,224.2459869,165.9182892,231.7799988,203.3313751,248.4400024,49.7671051,93.24576569,172.8200073,55.68239975,346.5441589,306.2301636,209.847168,118.3686905,51.89565277,158.2285004,143.7148132,50.77285767,223.2854919,177.9820557,73.22062683,273.8675842,156.4223938,128.7586212,144.8141327,399.085144,235.5850525,48.79477692,41.52971649,134.9426422,34681.78906
08-07-2021,141.203949,225.2233276,162.5413055,236.7700043,200.8878632,245.8000031,49.7671051,92.94680786,172.8000031,54.93101883,338.3157349,301.5535889,208.4972076,119.1475754,51.36705017,157.9202728,141.2352142,50.59526062,221.582016,176.5661011,72.81053925,271.4119873,156.881424,128.7398071,141.3220367,397.4274292,232.2574005,48.60100555,40.85634995,134.8267365,34421.92969
09-07-2021,143.0473633,226.0715179,166.849884,239.5899963,205.9169464,245.0599976,50.21563721,94.27851868,177.0399933,56.42483521,350.3991394,304.9143066,213.269516,119.807869,51.92346954,158.546051,145.7546692,50.90371323,224.284729,178.9972534,72.68934631,271.9206848,157.2427979,128.7868042,145.8989258,399.5213928,234.0832062,48.94142151,41.45974731,135.5125427,34870.16016
12-07-2021,142.4460144,225.3062897,168.4607544,238.2899933,207.0155792,242.9100037,49.73907852,94.46874237,184.3800049,56.55006409,358.6369324,304.5829163,213.9159546,119.2999344,52.60972595,158.2938843,147.8412933,50.92240906,224.2180939,178.0889282,72.27925873,271.3141479,158.0436554,128.8901978,146.6220551,403.3313599,233.4942474,49.01125717,41.58218384,135.2710571,34996.17969
13-07-2021,143.569809,225.7303925,167.5097656,228.1999969,203.8049316,244.0200043,49.82316971,94.15168762,183.6499939,56.08492661,354.3766479,300.1430359,213.0223389,118.7581253,52.73955536,158.0977173,145.6423798,51.4271431,224.7510529,177.7504883,72.33518219,274.8948975,157.819046,128.7304077,145.5753784,405.7550354,237.8918304,48.95887756,41.38105011,135.7829742,34888.78906
14-07-2021,147.0299072,225.6105347,167.4127197,224.4499969,200.4427338,242.4299927,50.54267883,92.37608337,183.4199982,55.74501038,352.8874512,302.1973572,216.5302582,118.3686905,52.4149704,159.1718445,145.1464233,52.58617401,225.6646118,180.6269226,72.34450531,276.3918152,157.7701874,129.679657,147.0407715,402.071106,241.464859,49.15963745,40.99628067,136.7198792,34933.23047
15-07-2021,146.3694305,227.3899841,167.7329559,222.7599945,200.2249451,237.5800018,50.13153839,91.76913452,184.1499939,55.37827682,351.8978271,305.5012207,221.3215179,118.9020386,51.75653839,157.2571259,145.4645996,52.75441742,225.4266663,180.4131927,72.60546875,274.9437866,157.916687,130.7886658,148.0398407,407.2188721,243.9777832,49.36039734,40.44533539,136.8261108,34987.01953
16-07-2021,144.3091583,228.6162415,164.9769897,217.7400055,196.9479828,238.4299927,50.17825699,89.34127808,179.3099976,53.67872238,343.8390503,304.3936157,218.9639282,117.5898361,50.97756195,157.0049744,142.1428375,52.71702957,223.3996735,177.5456696,72.7173233,274.6698914,156.1196594,132.0574799,148.8105927,406.8795471,243.5556793,49.28183746,40.24420547,136.7295227,34687.85156
19-07-2021,140.4251404,227.4821625,157.9901428,206.9900055,193.3678131,237.5500031,49.5802269,86.93152618,172.9499969,51.69294357,334.3382874,301.8659668,209.7711029,116.7602005,50.67151642,155.8654938,137.5204468,52.09077835,218.1751099,175.9338074,71.81324768,271.0108337,154.1858215,131.991684,143.9291992,396.5645752,235.9875183,48.74066544,39.85943604,136.4107819,33962.03906
20-07-2021,144.0725403,227.6296997,163.8707581,217.1499939,198.0144196,240.1100006,50.06612778,87.44791412,176.75,52.43537521,343.8013611,308.0004578,218.3269958,118.4956665,51.22794342,157.3318176,140.0842743,52.18425369,222.9428864,178.8369446,70.99305725,273.270874,156.0121918,131.2868042,143.7674866,400.3551636,238.2353973,48.51372147,40.27918625,137.0289459,34511.98828
21-07-2021,143.3331909,225.7488403,167.4029999,222.5399933,200.6519318,242.1100006,50.34644699,90.42837524,176.8899994,53.42826843,352.0391541,308.956543,220.4089203,119.6216278,52.14603806,158.3032227,143.0317688,52.85722733,224.5226288,178.7924347,71.19809723,275.3057861,157.3209229,130.8262787,144.4810944,401.9741211,239.1777496,48.83668137,40.81262589,136.3528442,34798
22-07-2021,144.7133179,225.6474457,165.8406525,220.8699951,199.1570282,248.2799988,50.9631691,89.52246094,175.1300049,54.09914017,351.2945557,309.2406006,221.2550049,119.122139,51.89565277,158.7608643,141.2258453,52.78245926,227.1301575,177.2785339,71.32859039,279.9431152,159.8602448,130.3250275,140.5988464,403.0696411,239.6488953,48.83668137,40.65522766,136.4494324,34823.35156
23-07-2021,146.4482727,228.3949432,168.0531616,221.5200043,199.5093384,248.25,51.60791016,89.5586853,176.1399994,53.76817703,352.5575867,315.0910339,218.0037689,119.6554871,49.15063477,160.4514008,140.9544983,53.28718948,231.2127228,178.5430908,72.26993561,283.3966675,162.4777069,132.207077,140.703537,404.9406738,244.4391327,48.77558517,40.69019699,137.5698242,35061.55078
26-07-2021,146.8721771,225.9608917,167.5000458,225.8500061,200.9375916,247.6000061,51.83217239,91.45205688,178.7400055,55.46770859,354.3013,313.5195313,217.9372101,120.8661041,50.36549377,160.5261078,141.8995514,53.3339386,232.1833954,179.5938873,71.99033356,282.7901306,161.2373199,132.6704865,141.6074982,400.9077454,245.6465149,48.68828964,41.31983185,137.763031,35144.30859
27-07-2021,144.6837311,225.5920868,167.8202515,222.2700043,199.8616333,243.5099945,51.65463257,91.14405823,179.5,55.41405106,353.302124,309.8086243,218.9924316,120.8491592,49.31755829,161.2639771,141.7124329,53.52087021,234.4388275,178.5252838,72.55886841,280.3344727,160.7295074,133.2095947,142.1403656,402.420105,246.3139801,49.05489349,40.94380188,137.7726746,35058.51953
28-07-2021,142.9191895,225.1956482,164.9867401,231.5700073,201.3279724,243.9600067,51.17808533,91.66041565,179.1000061,55.34249496,352.7272034,308.161377,219.1160278,120.019516,49.21554565,160.8156586,141.9463501,53.03482819,230.0897675,176.5750275,73.00624847,280.0213928,161.5987244,131.2329559,139.7044525,396.6712341,242.3973846,48.63592148,41.19740677,137.2125092,34930.92969
29-07-2021,143.569809,223.5452728,166.8595734,231.6300049,202.3944244,244.0399933,51.45840073,92.91963196,178.3500061,55.99546814,355.8564758,309.9695129,221.3881073,120.1549835,49.79979706,160.8156586,143.1627655,53.32458496,232.2214813,176.4770508,71.70140839,280.2952881,163.0929871,131.9138947,141.6645813,399.4923706,243.359375,48.86285782,41.13619232,137.386322,35084.53125
30-07-2021,143.7866669,222.697052,165.4815979,226.4799957,196.8622742,241.9299927,51.73873138,92.23114014,176.0200043,55.60189438,353.3398743,310.6889954,222.2531586,119.3337936,49.81833649,160.8343353,142.0211945,53.30589294,230.9748077,176.2722321,71.64548492,278.7397461,163.6008759,134.5147095,141.7026215,399.6280518,241.8575134,48.68828964,41.23238373,137.6857605,34935.46875
02-08-2021,143.4515228,221.0835724,164.2589264,225.3399963,195.3483124,240.8600006,51.81348801,92.06808472,175.5500031,54.76107407,356.4596863,309.7707214,220.9507751,119.7232208,49.78124619,160.899704,141.4503937,53.16567993,228.4909973,175.8982086,71.00238037,278.6517639,164.8119354,134.1837311,141.7311554,402.8757324,235.3691254,48.67082977,40.95254517,137.3670044,34838.16016
03-08-2021,145.2653656,225.0388947,164.0357361,229.0899963,198.528595,241.1300049,52.56101227,92.94680786,172.9900055,55.664505,358.5049438,314.2390137,221.1694489,121.9666519,50.1336441,162.879776,143.059845,53.20306778,225.4933014,179.0239716,71.21674347,280.9018555,167.2340698,136.1413879,143.1014099,409.0123596,232.7285919,48.64464569,41.52971649,138.9124146,35116.39844
04-08-2021,144.8611908,210.4991455,163.0847321,226.6300049,194.7389221,244.1699982,52.03774643,90.86322021,172.5800018,54.555336,356.1486206,312.6959229,218.260437,120.8576431,49.98526382,161.9177856,141.5159454,52.4366188,223.4758148,175.9071045,70.34994507,280.3051147,167.8981781,134.7038879,142.2735748,408.6633606,232.31633,48.33042526,40.69894028,137.9658508,34792.67188
05-08-2021,144.9695892,215.7360687,164.6082764,229.9400024,197.2812347,250.5599976,52.10314941,91.70571899,176.7100067,54.56428146,362.2186279,315.3466187,218.5361328,120.8661041,50.30074692,162.2260132,143.3031311,52.8105011,224.9889374,176.1475372,70.45248413,283.2499084,169.792923,134.7700806,143.2821808,398.6295166,235.7911987,48.26932144,41.03999329,140.5254364,35064.25
06-08-2021,144.2785492,212.1956329,166.2870483,231.3300018,198.3857574,250.5899963,51.94430161,92.35795593,177.1300049,55.45876694,375.0278015,312.2510071,218.3459778,121.9835815,50.32875061,161.6842804,147.3734131,52.94135284,224.8366547,176.4414368,70.31267548,283.1911621,168.7674103,133.7391815,145.4136505,402.4394226,236.9592896,48.19948578,41.18865585,140.274292,35208.51172
09-08-2021,144.2291718,210.111908,165.7241974,232.2700043,198.8999329,249.3200073,51.83217239,90.8179245,176.7200012,55.29776764,376.9034424,311.2286072,216.9675446,120.9560165,50.45009995,162.2447052,147.2143555,52.9507103,223.3330688,175.8180389,70.20082855,282.0856934,167.7614441,134.4674377,145.9369507,398.3192749,235.5850525,48.11220169,41.4859848,140.6123657,35101.85156
10-08-2021,143.7454224,210.1764679,164.4724274,235.7799988,203.8322144,243.3899994,51.96299744,92.47574615,177.0700073,56.46061325,384.528595,313.8035583,220.4374237,121.0673218,50.34742355,162.300705,149.0202484,53.09091187,222.1625214,177.4388275,70.07966614,280.2366028,168.2497864,134.5525513,146.7457581,399.2015381,233.6905823,48.42643738,42.35173416,143.6065674,35264.67188
11-08-2021,144.0021057,210.3332062,165.6174774,239.4900055,211.0592499,242.2799988,52.19659805,93.17329407,178.0899963,57.46244431,390.1083984,319.0291748,222.6239166,121.7095718,50.53410339,162.3287506,150.7980957,53.02548218,224.160965,179.5048676,70.09830475,280.7355652,167.2731171,134.8835602,148.6393127,395.2848511,230.7359314,48.50499344,43.47983551,144.8911743,35484.96875
12-08-2021,146.9934845,210.3516083,163.5311127,238.1799927,209.7071381,248.3899994,52.69183731,92.98304749,179.2899933,57.25671387,391.1546021,316.2080994,221.3736115,122.5144958,49.97406387,163.6363525,151.3876038,53.12829208,225.2268524,179.3801727,70.87189484,283.5335999,166.6578064,135.1956635,148.9057617,393.5592651,227.8362427,48.56609726,43.1300354,144.5034027,35499.85156
13-08-2021,147.2008209,211.7622986,161.1633453,234.4600067,208.1170197,251.5599976,52.76659393,92.36704254,181.0800018,56.97047424,387.177124,313.6520691,221.2018127,122.608696,49.92739487,164.6170349,149.6939545,53.49283218,227.2728882,178.6232147,71.50567627,286.5078125,167.6833191,135.8482361,148.7344666,397.1559753,228.6816101,48.76684189,43.10380173,144.9590454,35515.37891
16-08-2021,149.1950836,214.6889801,160.8431396,229.0599976,207.2981415,249.1999969,52.58905029,91.42488098,179.0899963,56.63951111,384.8867493,317.1831665,223.0916138,122.9598083,49.90872955,166.1020966,148.7114716,53.72650528,229.3189545,180.1727905,72.63344574,288.2199097,168.3376923,136.7939758,150.0951996,404.4656067,231.3453674,48.86285782,42.97262573,146.1417389,35625.39844
